timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 17:33:48.822, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:53.822, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:53.824, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:53.826, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:53.827, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:58.828, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:58.830, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:58.831, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:58.831, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:03.833, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:03.835, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:03.836, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:03.838, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:08.838, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:08.840, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:08.842, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:08.843, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:13.844, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:13.845, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:13.847, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:13.849, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:18.850, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:18.853, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:18.854, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:18.856, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:23.858, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:23.861, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:23.862, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:23.864, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:28.865, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:28.867, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:28.869, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:28.870, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:33.871, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:33.873, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:33.874, 2, 72 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:33.876, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:38.877, 0, 69 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:38.879, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:38.881, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:38.882, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:43.883, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:43.885, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:43.887, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:43.888, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:48.890, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:48.891, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:48.893, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:48.894, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:53.894, 0, 73 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:53.896, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:53.898, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:53.899, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:34:58.901, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:34:58.903, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:58.905, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:34:58.906, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:03.907, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:03.909, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:03.910, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:03.911, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:08.913, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:08.916, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:08.917, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:08.919, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:13.921, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:13.923, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:13.925, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:13.926, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:18.927, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:18.930, 1, 63 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:18.932, 2, 59 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:18.933, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:23.934, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:23.937, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:23.938, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:23.939, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:28.941, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:28.942, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:28.943, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:28.943, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:33.945, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:33.946, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:33.948, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:33.950, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:38.950, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:38.952, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:38.953, 2, 68 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:38.954, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:43.955, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:43.957, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:43.958, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:43.960, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:48.961, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:48.964, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:48.966, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:48.966, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:53.967, 0, 65 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:53.970, 1, 70 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:53.971, 2, 62 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:53.973, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:35:58.974, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:35:58.977, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:58.978, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:35:58.980, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:03.981, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:03.984, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:03.985, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:03.987, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:08.989, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:08.992, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:08.993, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:08.994, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:13.996, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:13.998, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:14.001, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:14.003, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:19.004, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:19.006, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:19.008, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:19.010, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:24.013, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:24.015, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:24.017, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:24.018, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:29.020, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:29.022, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:29.024, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:29.025, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:34.026, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:34.028, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:34.030, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:34.031, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:39.032, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:39.034, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:39.036, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:39.038, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:44.039, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:44.041, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:44.043, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:44.044, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:49.046, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:49.048, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:49.049, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:49.051, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:54.053, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:54.055, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:54.056, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:54.057, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:36:59.058, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:36:59.060, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:59.062, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:36:59.063, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:04.064, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:04.067, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:04.069, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:04.070, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:09.073, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:09.074, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:09.076, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:09.077, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:14.079, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:14.081, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:14.082, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:14.084, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:19.085, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:19.087, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:19.089, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:19.090, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:24.091, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:24.092, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:24.094, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:24.095, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:29.097, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:29.098, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:29.099, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:29.099, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:34.101, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:34.102, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:34.103, 2, 91 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:34.104, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:39.105, 0, 65 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:39.107, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:39.108, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:39.109, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:44.110, 0, 66 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:44.112, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:44.113, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:44.114, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:49.116, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:49.117, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:49.118, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:49.120, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:54.121, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:54.123, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:54.124, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:54.125, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:37:59.127, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:37:59.129, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:59.131, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:37:59.133, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:04.136, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:04.137, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:04.138, 2, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:04.139, 3, 74 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:09.140, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:09.142, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:09.143, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:09.144, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:14.146, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:14.147, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:14.149, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:14.152, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:19.154, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:19.156, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:19.158, 2, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:19.159, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:24.160, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:24.162, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:24.163, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:24.164, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:29.166, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:29.168, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:29.169, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:29.170, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:34.171, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:34.173, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:34.174, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:34.176, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:39.177, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:39.178, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:39.180, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:39.181, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:44.182, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:44.182, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:44.183, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:44.185, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:49.187, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:49.189, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:49.190, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:49.191, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:54.193, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:54.195, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:54.198, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:54.200, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:38:59.202, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:38:59.205, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:59.206, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:38:59.207, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:04.208, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:04.211, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:04.212, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:04.214, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:09.216, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:09.218, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:09.220, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:09.222, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:14.222, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:14.225, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:14.227, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:14.230, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:19.232, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:19.235, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:19.237, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:19.238, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:24.241, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:24.243, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:24.246, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:24.248, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:29.249, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:29.250, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:29.252, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:29.253, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:34.254, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:34.256, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:34.258, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:34.259, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:39.261, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:39.263, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:39.265, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:39.266, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:44.267, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:44.269, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:44.271, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:44.273, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:49.274, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:49.276, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:49.277, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:49.278, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:54.279, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:54.281, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:54.284, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:54.286, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:39:59.288, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:39:59.290, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:59.291, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:39:59.293, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:04.296, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:04.298, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:04.300, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:04.302, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:09.304, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:09.306, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:09.308, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:09.310, 3, 90 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:14.312, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:14.314, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:14.316, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:14.317, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:19.318, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:19.320, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:19.321, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:19.323, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:24.324, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:24.326, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:24.327, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:24.328, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:29.330, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:29.332, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:29.333, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:29.334, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:34.336, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:34.338, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:34.341, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:34.342, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:39.343, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:39.345, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:39.347, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:39.349, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:44.350, 0, 68 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:44.352, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:44.354, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:44.356, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:49.358, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:49.360, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:49.361, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:49.363, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:54.365, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:54.367, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:54.368, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:54.371, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:40:59.372, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:40:59.374, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:59.376, 2, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:40:59.377, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:04.378, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:04.381, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:04.383, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:04.385, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:09.386, 0, 76 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:09.387, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:09.389, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:09.390, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:14.393, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:14.396, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:14.398, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:14.400, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:19.402, 0, 87 %, 4548 MiB, 32607 MiB
