timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 18:32:12.562, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:12.564, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:12.566, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:12.568, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:17.569, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:17.570, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:17.572, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:17.574, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:22.576, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:22.578, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:22.580, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:22.582, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:27.582, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:27.584, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:27.587, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:27.588, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:32.591, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:32.592, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:32.594, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:32.594, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:37.596, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:37.598, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:37.600, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:37.601, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:42.603, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:42.605, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:42.607, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:42.608, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:47.609, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:47.611, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:47.612, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:47.613, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:52.614, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:52.617, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:52.619, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:52.621, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:57.624, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:57.625, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:57.626, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:57.627, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:02.629, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:02.631, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:02.633, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:02.634, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:07.636, 0, 66 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:07.638, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:07.639, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:07.642, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:12.643, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:12.645, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:12.647, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:12.649, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:17.650, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:17.653, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:17.654, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:17.654, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:22.656, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:22.658, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:22.660, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:22.661, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:27.662, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:27.664, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:27.665, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:27.666, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:32.668, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:32.669, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:32.670, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:32.671, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:37.673, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:37.674, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:37.675, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:37.676, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:42.678, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:42.679, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:42.679, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:42.681, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:47.682, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:47.685, 1, 72 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:47.686, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:47.687, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:52.689, 0, 70 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:52.690, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:52.692, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:52.693, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:57.694, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:33:57.696, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:33:57.698, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:33:57.699, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:02.701, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:02.702, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:02.703, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:02.705, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:07.706, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:07.708, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:07.709, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:07.709, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:12.710, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:12.712, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:12.714, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:12.716, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:17.718, 0, 90 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:17.719, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:17.720, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:17.721, 3, 90 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:22.722, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:22.723, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:22.724, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:22.725, 3, 73 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:27.725, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:27.727, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:27.729, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:27.730, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:32.732, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:32.734, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:32.737, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:32.738, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:37.740, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:37.742, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:37.744, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:37.745, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:42.746, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:42.747, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:42.749, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:42.749, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:47.750, 0, 70 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:47.752, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:47.753, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:47.753, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:52.754, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:52.756, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:52.757, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:52.758, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:57.759, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:34:57.761, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:34:57.762, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:34:57.763, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:02.764, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:02.766, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:02.767, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:02.769, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:07.770, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:07.772, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:07.774, 2, 74 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:07.776, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:12.778, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:12.781, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:12.783, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:12.785, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:17.787, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:17.789, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:17.791, 2, 89 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:17.792, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:22.793, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:22.795, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:22.797, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:22.797, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:27.799, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:27.801, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:27.802, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:27.803, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:32.805, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:32.806, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:32.807, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:32.809, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:37.810, 0, 65 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:37.811, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:37.811, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:37.812, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:42.813, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:42.814, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:42.814, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:42.815, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:47.817, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:47.819, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:47.821, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:47.822, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:52.824, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:52.825, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:52.826, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:52.827, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:57.827, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:35:57.829, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:35:57.830, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:35:57.831, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:02.833, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:02.835, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:02.837, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:02.838, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:07.839, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:07.842, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:07.844, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:07.846, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:12.850, 0, 64 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:12.852, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:12.854, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:12.856, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:17.858, 0, 1 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:17.860, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:17.861, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:17.863, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:22.866, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:22.868, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:22.869, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:22.870, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:27.871, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:27.873, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:27.874, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:27.875, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:32.877, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:32.879, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:32.880, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:32.881, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:37.881, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:37.883, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:37.884, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:37.885, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:42.886, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:42.886, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:42.888, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:42.889, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:47.890, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:47.892, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:47.893, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:47.895, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:52.896, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:52.897, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:52.898, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:52.899, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:57.901, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:36:57.903, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:36:57.904, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:36:57.906, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:02.907, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:02.908, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:02.910, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:02.911, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:07.913, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:07.914, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:07.916, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:07.918, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:12.920, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:12.922, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:12.922, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:12.922, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:17.923, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:17.924, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:17.925, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:17.926, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:22.927, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:22.928, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:22.929, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:22.930, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:27.931, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:27.933, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:27.936, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:27.938, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:32.940, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:32.942, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:32.944, 2, 89 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:32.946, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:37.947, 0, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:37.948, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:37.949, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:37.950, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:42.952, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:42.953, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:42.954, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:42.956, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:47.958, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:47.958, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:47.959, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:47.960, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:52.961, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:52.962, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:52.964, 2, 76 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:52.965, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:57.967, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:37:57.968, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:37:57.970, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:37:57.970, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:02.972, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:02.974, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:02.976, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:02.978, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:07.981, 0, 74 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:07.982, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:07.983, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:07.984, 3, 74 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:12.985, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:12.987, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:12.988, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:12.989, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:17.991, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:17.993, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:17.995, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:17.997, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:22.999, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:23.001, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:23.003, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:23.004, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:28.006, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:28.008, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:28.009, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:28.010, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:33.013, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:33.014, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:33.016, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:33.017, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:38.018, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:38.020, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:38.021, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:38.021, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:43.022, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:43.024, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:43.024, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:43.025, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:48.026, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:48.028, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:48.029, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:48.030, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:53.032, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:53.034, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:53.036, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:53.038, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:58.040, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:38:58.042, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:38:58.044, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:38:58.045, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:03.046, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:03.047, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:03.050, 2, 72 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:03.051, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:08.052, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:08.055, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:08.057, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:08.058, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:13.059, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:13.060, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:13.061, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:13.061, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:18.062, 0, 36 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:18.064, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:18.066, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:18.068, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:23.071, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:23.073, 1, 73 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:23.075, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:23.076, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:28.078, 0, 91 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:28.079, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:28.081, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:28.082, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:33.084, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:33.085, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:33.087, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:33.088, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:38.089, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:38.091, 1, 83 %, 4568 MiB, 32607 MiB
