timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:54:18.146, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:23.147, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:23.147, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:23.147, 2, 52 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:23.148, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:28.148, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:28.148, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:28.149, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:28.149, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:33.149, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:33.150, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:33.150, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:33.150, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:38.151, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:38.151, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:38.151, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:38.151, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:43.152, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:43.152, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:43.152, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:43.153, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:48.153, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:48.153, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:48.154, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:48.154, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:53.154, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:53.155, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:53.155, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:53.155, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:58.155, 0, 58 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:58.156, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:58.156, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:58.156, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:03.157, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:03.157, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:03.157, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:03.157, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:08.158, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:08.158, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:08.158, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:08.159, 3, 59 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:13.159, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:13.160, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:13.160, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:13.160, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:18.160, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:18.161, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:18.161, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:18.161, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:23.162, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:23.162, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:23.162, 2, 86 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:23.163, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:28.163, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:28.163, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:28.164, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:28.164, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:33.164, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:33.165, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:33.165, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:33.165, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:38.166, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:38.166, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:38.166, 2, 51 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:38.166, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:43.167, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:43.167, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:43.167, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:43.167, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:48.168, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:48.168, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:48.168, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:48.169, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:53.169, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:53.170, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:53.170, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:53.170, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:55:58.171, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:55:58.173, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:55:58.173, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:55:58.173, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:03.174, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:03.174, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:03.174, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:03.175, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:08.175, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:08.175, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:08.176, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:08.176, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:13.176, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:13.177, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:13.177, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:13.177, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:18.178, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:18.178, 1, 33 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:18.178, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:18.178, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:23.179, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:23.179, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:23.179, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:23.179, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:28.180, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:28.180, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:28.180, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:28.181, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:33.181, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:33.181, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:33.182, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:33.182, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:38.182, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:38.183, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:38.183, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:38.183, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:43.184, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:43.184, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:43.184, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:43.184, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:48.185, 0, 63 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:48.185, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:48.185, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:48.186, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:53.186, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:53.186, 1, 84 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:53.187, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:53.187, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:56:58.187, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:56:58.188, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:56:58.188, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:56:58.188, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:03.189, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:03.189, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:03.189, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:03.189, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:08.190, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:08.190, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:08.191, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:08.191, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:13.191, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:13.192, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:13.192, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:13.192, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:18.192, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:18.193, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:18.193, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:18.193, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:23.194, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:23.194, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:23.194, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:23.194, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:28.195, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:28.195, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:28.195, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:28.195, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:33.196, 0, 61 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:33.196, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:33.196, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:33.196, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:38.197, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:38.197, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:38.198, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:38.198, 3, 86 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:43.198, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:43.198, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:43.199, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:43.199, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:48.199, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:48.200, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:48.200, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:48.200, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:53.200, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:53.201, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:53.201, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:53.201, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:57:58.202, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:57:58.202, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:57:58.202, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:57:58.202, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:03.203, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:03.203, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:03.203, 2, 55 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:03.204, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:08.204, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:08.204, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:08.205, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:08.205, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:13.206, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:13.206, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:13.206, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:13.206, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:18.207, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:18.207, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:18.208, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:18.208, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:23.208, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:23.209, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:23.209, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:23.209, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:28.209, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:28.210, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:28.210, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:28.210, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:33.211, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:33.211, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:33.211, 2, 57 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:33.212, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:38.212, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:38.212, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:38.213, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:38.213, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:43.213, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:43.214, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:43.214, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:43.214, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:48.214, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:48.215, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:48.215, 2, 39 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:48.215, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:53.216, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:53.216, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:53.216, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:53.216, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:58:58.217, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:58:58.217, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:58:58.218, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:58:58.218, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:03.218, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:03.219, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:03.219, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:03.219, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:08.220, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:08.220, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:08.220, 2, 51 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:08.220, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:13.221, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:13.221, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:13.221, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:13.222, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:18.222, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:18.222, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:18.223, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:18.223, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:23.223, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:23.224, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:23.224, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:23.224, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:28.225, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:28.225, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:28.225, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:28.225, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:33.226, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:33.226, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:33.226, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:33.226, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:38.227, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:38.227, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:38.227, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:38.228, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:43.228, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:43.228, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:43.229, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:43.229, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:48.229, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:48.230, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:48.230, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:48.230, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:53.230, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:53.231, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:53.231, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:53.231, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:59:58.232, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:59:58.232, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:59:58.232, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:59:58.232, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:03.233, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:03.233, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:03.233, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:03.233, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:08.234, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:08.234, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:08.234, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:08.235, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:13.235, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:13.235, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:13.236, 2, 84 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:13.236, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:18.236, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:18.236, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:18.237, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:18.237, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:23.237, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:23.238, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:23.238, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:23.238, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:28.238, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:28.239, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:28.239, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:28.239, 3, 29 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:33.240, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:33.240, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:33.240, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:33.240, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:38.241, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:38.241, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:38.242, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:38.242, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:43.242, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:43.243, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:43.243, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:43.243, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:48.243, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:48.244, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:48.244, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:48.244, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:53.245, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:53.245, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:53.245, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:53.245, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 21:00:58.246, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 21:00:58.246, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 21:00:58.246, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 21:00:58.247, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:03.247, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:03.248, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:03.248, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:03.248, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:08.248, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:08.249, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:08.249, 2, 88 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:08.249, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:13.250, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:13.250, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:13.250, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:13.250, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:18.251, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:18.251, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:18.251, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:18.252, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:23.252, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:23.252, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:23.253, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:23.253, 3, 55 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:28.253, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:28.254, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:28.254, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:28.254, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:33.255, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:33.255, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:33.255, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:33.255, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:38.256, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:38.256, 1, 64 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:38.256, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:38.257, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:43.257, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 21:01:43.257, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 21:01:43.258, 2, 84 %, 4567 MiB, 32607 MiB
2026/09/11 21:01:43.258, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 21:01:48.258, 0, 75 %, 4547 MiB, 32607 MiB
